sku,region_code,month_start,quantity_on_hand,outbound_qty,turnover_ratio
SKU-1006,EU-CENTRAL,2024-03-01,1070,139,0.13
SKU-1006,EU-CENTRAL,2024-04-01,1188,128,0.108
SKU-1006,EU-CENTRAL,2024-05-01,1211,141,0.116
SKU-1006,EU-CENTRAL,2024-06-01,1250,171,0.137
SKU-1006,EU-CENTRAL,2024-07-01,1338,107,0.08
SKU-1006,EU-CENTRAL,2024-08-01,1420,98,0.069
SKU-1006,EU-CENTRAL,2024-09-01,1527,122,0.08
SKU-1006,EU-CENTRAL,2024-10-01,1565,149,0.095
SKU-1006,EU-CENTRAL,2024-11-01,1458,234,0.16
SKU-1006,EU-CENTRAL,2024-12-01,1589,91,0.057
SKU-1006,EU-CENTRAL,2025-01-01,1635,214,0.131
SKU-1006,EU-CENTRAL,2025-02-01,1515,206,0.136
SKU-1006,EU-CENTRAL,2025-03-01,1509,233,0.154
SKU-1006,EU-CENTRAL,2025-04-01,1611,71,0.044
SKU-1006,EU-CENTRAL,2025-05-01,1548,198,0.128
SKU-1006,EU-CENTRAL,2025-06-01,1533,129,0.084
SKU-1006,EU-CENTRAL,2025-07-01,1612,153,0.095
SKU-1006,EU-CENTRAL,2025-08-01,1601,109,0.068
SKU-1006,EU-CENTRAL,2025-09-01,1775,77,0.043
SKU-1006,EU-CENTRAL,2025-10-01,1882,146,0.078
SKU-1006,EU-CENTRAL,2025-11-01,1705,286,0.168
SKU-1006,EU-CENTRAL,2025-12-01,1531,254,0.166
SKU-1006,LATAM,2023-01-01,512,77,0.15
SKU-1006,LATAM,2023-02-01,583,121,0.208
SKU-1006,LATAM,2023-03-01,562,179,0.319
SKU-1006,LATAM,2023-04-01,562,113,0.201
SKU-1006,LATAM,2023-05-01,464,188,0.405
SKU-1006,LATAM,2023-06-01,557,129,0.232
SKU-1006,LATAM,2023-07-01,633,83,0.131
SKU-1006,LATAM,2023-08-01,609,196,0.322
SKU-1006,LATAM,2023-09-01,707,123,0.174
SKU-1006,LATAM,2023-10-01,617,186,0.301
SKU-1006,LATAM,2023-11-01,590,149,0.253
SKU-1006,LATAM,2023-12-01,650,131,0.202
SKU-1006,LATAM,2024-01-01,747,133,0.178
SKU-1006,LATAM,2024-02-01,847,132,0.156
SKU-1006,LATAM,2024-03-01,928,154,0.166
SKU-1006,LATAM,2024-04-01,850,236,0.278
SKU-1006,LATAM,2024-05-01,898,93,0.104
SKU-1006,LATAM,2024-06-01,840,206,0.245
SKU-1006,LATAM,2024-07-01,847,225,0.266
SKU-1006,LATAM,2024-08-01,903,121,0.134
SKU-1006,LATAM,2024-09-01,999,132,0.132
SKU-1006,LATAM,2024-10-01,1069,113,0.106
SKU-1006,LATAM,2024-11-01,1147,175,0.153
SKU-1006,LATAM,2024-12-01,1193,182,0.153
SKU-1006,LATAM,2025-01-01,1349,77,0.057
SKU-1006,LATAM,2025-02-01,1409,182,0.129
SKU-1006,LATAM,2025-03-01,1421,205,0.144
SKU-1006,LATAM,2025-04-01,1473,186,0.126
SKU-1006,LATAM,2025-05-01,1409,167,0.119
SKU-1006,LATAM,2025-06-01,1499,76,0.051
SKU-1006,LATAM,2025-07-01,1492,183,0.123
SKU-1006,LATAM,2025-08-01,1611,130,0.081
SKU-1006,LATAM,2025-09-01,1556,215,0.138
SKU-1006,LATAM,2025-10-01,1600,103,0.064
SKU-1006,LATAM,2025-11-01,1370,310,0.226
SKU-1006,LATAM,2025-12-01,1348,161,0.119
SKU-1006,NA-EAST,2023-01-01,526,115,0.219
SKU-1006,NA-EAST,2023-02-01,381,229,0.601
SKU-1006,NA-EAST,2023-03-01,370,194,0.524
SKU-1006,NA-EAST,2023-04-01,342,154,0.45
SKU-1006,NA-EAST,2023-05-01,423,71,0.168
SKU-1006,NA-EAST,2023-06-01,310,203,0.655
SKU-1006,NA-EAST,2023-07-01,240,172,0.717
SKU-1006,NA-EAST,2023-08-01,311,172,0.553
SKU-1006,NA-EAST,2023-09-01,394,83,0.211
SKU-1006,NA-EAST,2023-10-01,451,191,0.424
SKU-1006,NA-EAST,2023-11-01,358,283,0.791
SKU-1006,NA-EAST,2023-12-01,481,91,0.189
SKU-1006,NA-EAST,2024-01-01,510,174,0.341
SKU-1006,NA-EAST,2024-02-01,411,185,0.45
SKU-1006,NA-EAST,2024-03-01,402,204,0.507
SKU-1006,NA-EAST,2024-04-01,449,111,0.247
SKU-1006,NA-EAST,2024-05-01,442,205,0.464
SKU-1006,NA-EAST,2024-06-01,484,168,0.347
SKU-1006,NA-EAST,2024-07-01,607,102,0.168
SKU-1006,NA-EAST,2024-08-01,780,82,0.105
SKU-1006,NA-EAST,2024-09-01,728,236,0.324
SKU-1006,NA-EAST,2024-10-01,769,194,0.252
SKU-1006,NA-EAST,2024-11-01,879,127,0.144
SKU-1006,NA-EAST,2024-12-01,938,184,0.196
SKU-1006,NA-EAST,2025-01-01,996,165,0.166
SKU-1006,NA-EAST,2025-02-01,1060,133,0.125
SKU-1006,NA-EAST,2025-03-01,1070,213,0.199
SKU-1006,NA-EAST,2025-04-01,1131,95,0.084
SKU-1006,NA-EAST,2025-05-01,1179,107,0.091
SKU-1006,NA-EAST,2025-06-01,1141,119,0.104
SKU-1006,NA-EAST,2025-07-01,1029,237,0.23
SKU-1006,NA-EAST,2025-08-01,944,172,0.182
SKU-1006,NA-EAST,2025-09-01,863,227,0.263
SKU-1006,NA-EAST,2025-10-01,863,154,0.178
SKU-1006,NA-EAST,2025-11-01,816,206,0.252
SKU-1006,NA-EAST,2025-12-01,780,123,0.158
SKU-1006,NA-WEST,2023-01-01,718,74,0.103
SKU-1006,NA-WEST,2023-02-01,851,78,0.092
SKU-1006,NA-WEST,2023-03-01,923,98,0.106
SKU-1006,NA-WEST,2023-04-01,891,122,0.137
SKU-1006,NA-WEST,2023-05-01,930,157,0.169
SKU-1006,NA-WEST,2023-06-01,910,218,0.24
SKU-1006,NA-WEST,2023-07-01,887,133,0.15
SKU-1006,NA-WEST,2023-08-01,928,123,0.133
SKU-1006,NA-WEST,2023-09-01,997,96,0.096
SKU-1006,NA-WEST,2023-10-01,1001,179,0.179
SKU-1006,NA-WEST,2023-11-01,869,247,0.284
SKU-1006,NA-WEST,2023-12-01,951,93,0.098
SKU-1006,NA-WEST,2024-01-01,1001,153,0.153
SKU-1006,NA-WEST,2024-02-01,1115,127,0.114
SKU-1006,NA-WEST,2024-03-01,1172,159,0.136
SKU-1006,NA-WEST,2024-04-01,1180,218,0.185
SKU-1006,NA-WEST,2024-05-01,1204,130,0.108
SKU-1006,NA-WEST,2024-06-01,1155,130,0.113
SKU-1006,NA-WEST,2024-07-01,1121,215,0.192
SKU-1006,NA-WEST,2024-08-01,1255,80,0.064
SKU-1006,NA-WEST,2024-09-01,1213,186,0.153
SKU-1006,NA-WEST,2024-10-01,1127,237,0.21
SKU-1006,NA-WEST,2024-11-01,1108,128,0.116
SKU-1006,NA-WEST,2024-12-01,932,293,0.314
SKU-1006,NA-WEST,2025-01-01,864,159,0.184
SKU-1006,NA-WEST,2025-02-01,839,146,0.174
SKU-1006,NA-WEST,2025-03-01,750,215,0.287
SKU-1006,NA-WEST,2025-04-01,705,235,0.333
SKU-1006,NA-WEST,2025-05-01,736,174,0.236
SKU-1006,NA-WEST,2025-06-01,835,107,0.128
SKU-1006,NA-WEST,2025-07-01,909,125,0.138
SKU-1006,NA-WEST,2025-08-01,883,126,0.143
SKU-1006,NA-WEST,2025-09-01,950,121,0.127
SKU-1006,NA-WEST,2025-10-01,947,182,0.192
SKU-1006,NA-WEST,2025-11-01,836,250,0.299
SKU-1006,NA-WEST,2025-12-01,758,312,0.412
SKU-1007,APAC-SE,2023-01-01,514,179,0.348
SKU-1007,APAC-SE,2023-02-01,461,149,0.323
SKU-1007,APAC-SE,2023-03-01,589,117,0.199
SKU-1007,APAC-SE,2023-04-01,532,239,0.449
SKU-1007,APAC-SE,2023-05-01,601,139,0.231
SKU-1007,APAC-SE,2023-06-01,678,158,0.233
SKU-1007,APAC-SE,2023-07-01,714,80,0.112
SKU-1007,APAC-SE,2023-08-01,609,209,0.343
SKU-1007,APAC-SE,2023-09-01,621,133,0.214
SKU-1007,APAC-SE,2023-10-01,674,123,0.182
SKU-1007,APAC-SE,2023-11-01,623,256,0.411
SKU-1007,APAC-SE,2023-12-01,604,118,0.195
SKU-1007,APAC-SE,2024-01-01,663,124,0.187
SKU-1007,APAC-SE,2024-02-01,690,73,0.106
SKU-1007,APAC-SE,2024-03-01,741,195,0.263
SKU-1007,APAC-SE,2024-04-01,820,150,0.183
SKU-1007,APAC-SE,2024-05-01,788,171,0.217
SKU-1007,APAC-SE,2024-06-01,805,120,0.149
SKU-1007,APAC-SE,2024-07-01,855,113,0.132
SKU-1007,APAC-SE,2024-08-01,819,176,0.215
SKU-1007,APAC-SE,2024-09-01,905,91,0.101
SKU-1007,APAC-SE,2024-10-01,945,96,0.102
SKU-1007,APAC-SE,2024-11-01,772,308,0.399
SKU-1007,APAC-SE,2024-12-01,621,312,0.502
SKU-1007,APAC-SE,2025-01-01,708,76,0.107
SKU-1007,APAC-SE,2025-02-01,748,80,0.107
SKU-1007,APAC-SE,2025-03-01,803,117,0.146
SKU-1007,APAC-SE,2025-04-01,701,208,0.297
SKU-1007,APAC-SE,2025-05-01,761,170,0.223
SKU-1007,APAC-SE,2025-06-01,819,114,0.139
SKU-1007,APAC-SE,2025-07-01,823,188,0.228
SKU-1007,APAC-SE,2025-08-01,967,104,0.108
SKU-1007,APAC-SE,2025-09-01,903,217,0.24
SKU-1007,APAC-SE,2025-10-01,879,159,0.181
SKU-1007,APAC-SE,2025-11-01,857,117,0.137
SKU-1007,APAC-SE,2025-12-01,775,218,0.281
SKU-1007,EU-CENTRAL,2023-01-01,459,84,0.183
SKU-1007,EU-CENTRAL,2023-02-01,426,209,0.491
SKU-1007,EU-CENTRAL,2023-03-01,349,227,0.65
SKU-1007,EU-CENTRAL,2023-04-01,347,233,0.671
SKU-1007,EU-CENTRAL,2023-05-01,336,120,0.357
SKU-1007,EU-CENTRAL,2023-06-01,382,88,0.23
SKU-1007,EU-CENTRAL,2023-07-01,410,198,0.483
SKU-1007,EU-CENTRAL,2023-08-01,389,174,0.447
SKU-1007,EU-CENTRAL,2023-09-01,485,135,0.278
SKU-1007,EU-CENTRAL,2023-10-01,578,74,0.128
SKU-1007,EU-CENTRAL,2023-11-01,602,161,0.267
SKU-1007,EU-CENTRAL,2023-12-01,664,189,0.285
SKU-1007,EU-CENTRAL,2024-01-01,696,96,0.138
SKU-1007,EU-CENTRAL,2024-02-01,778,111,0.143
SKU-1007,EU-CENTRAL,2024-03-01,735,227,0.309
SKU-1007,EU-CENTRAL,2024-04-01,841,124,0.147
SKU-1007,EU-CENTRAL,2024-05-01,918,112,0.122
SKU-1007,EU-CENTRAL,2024-06-01,820,191,0.233
SKU-1007,EU-CENTRAL,2024-07-01,950,86,0.091
SKU-1007,EU-CENTRAL,2024-08-01,1034,173,0.167
SKU-1007,EU-CENTRAL,2024-09-01,1140,79,0.069
SKU-1007,EU-CENTRAL,2024-10-01,1192,154,0.129
SKU-1007,EU-CENTRAL,2024-11-01,1054,241,0.229
SKU-1007,EU-CENTRAL,2024-12-01,1101,166,0.151
SKU-1007,EU-CENTRAL,2025-01-01,1105,195,0.176
SKU-1007,EU-CENTRAL,2025-02-01,1021,236,0.231
SKU-1007,EU-CENTRAL,2025-03-01,946,174,0.184
SKU-1007,EU-CENTRAL,2025-04-01,861,169,0.196
SKU-1007,EU-CENTRAL,2025-05-01,874,201,0.23
SKU-1007,EU-CENTRAL,2025-06-01,943,176,0.187
SKU-1007,EU-CENTRAL,2025-07-01,913,151,0.165
SKU-1007,EU-CENTRAL,2025-08-01,849,233,0.274
SKU-1007,EU-CENTRAL,2025-09-01,897,176,0.196
SKU-1007,EU-CENTRAL,2025-10-01,871,186,0.214
SKU-1007,EU-CENTRAL,2025-11-01,1011,104,0.103
SKU-1007,EU-CENTRAL,2025-12-01,993,217,0.219
SKU-1007,LATAM,2023-01-01,864,78,0.09
SKU-1007,LATAM,2023-02-01,850,98,0.115
SKU-1007,LATAM,2023-03-01,952,86,0.09
SKU-1007,LATAM,2023-04-01,953,217,0.228
SKU-1007,LATAM,2023-05-01,1050,96,0.091
SKU-1007,LATAM,2023-06-01,1081,142,0.131
SKU-1007,LATAM,2023-07-01,1078,109,0.101
SKU-1007,LATAM,2023-08-01,1158,136,0.117
SKU-1007,LATAM,2023-09-01,1205,113,0.094
SKU-1007,LATAM,2023-10-01,1076,219,0.204
SKU-1007,LATAM,2023-11-01,1058,178,0.168
SKU-1007,LATAM,2023-12-01,1100,110,0.1
SKU-1007,LATAM,2024-01-01,1174,85,0.072
SKU-1007,LATAM,2024-02-01,1319,113,0.086
SKU-1007,LATAM,2024-03-01,1369,111,0.081
SKU-1007,LATAM,2024-04-01,1377,197,0.143
SKU-1007,LATAM,2024-05-01,1385,207,0.149
SKU-1007,LATAM,2024-06-01,1468,142,0.097
SKU-1007,LATAM,2024-07-01,1460,234,0.16
SKU-1007,LATAM,2024-08-01,1564,85,0.054
SKU-1007,LATAM,2024-09-01,1609,125,0.078
SKU-1007,LATAM,2024-10-01,1607,143,0.089
SKU-1007,LATAM,2024-11-01,1610,169,0.105
SKU-1007,LATAM,2024-12-01,1747,97,0.056
SKU-1007,LATAM,2025-01-01,1637,205,0.125
SKU-1007,LATAM,2025-02-01,1646,108,0.066
SKU-1007,LATAM,2025-03-01,1617,199,0.123
SKU-1007,LATAM,2025-04-01,1767,89,0.05
SKU-1007,LATAM,2025-05-01,1719,158,0.092
SKU-1007,LATAM,2025-06-01,1676,128,0.076
SKU-1007,LATAM,2025-07-01,1712,149,0.087
SKU-1007,LATAM,2025-08-01,1785,85,0.048
SKU-1007,LATAM,2025-09-01,1849,159,0.086
SKU-1007,LATAM,2025-10-01,1972,130,0.066
SKU-1007,LATAM,2025-11-01,1978,106,0.054
SKU-1007,LATAM,2025-12-01,1928,224,0.116
SKU-1007,NA-EAST,2023-01-01,830,136,0.164
SKU-1007,NA-EAST,2023-02-01,814,105,0.129
SKU-1007,NA-EAST,2023-03-01,846,135,0.16
SKU-1007,NA-EAST,2023-04-01,868,142,0.164
SKU-1007,NA-EAST,2023-05-01,761,225,0.296
SKU-1007,NA-EAST,2023-06-01,817,163,0.2
SKU-1007,NA-EAST,2023-07-01,910,104,0.114
SKU-1007,NA-EAST,2023-08-01,1018,144,0.141
SKU-1007,NA-EAST,2023-09-01,1126,88,0.078
SKU-1007,NA-EAST,2023-10-01,1217,74,0.061
SKU-1007,NA-EAST,2023-11-01,1048,283,0.27
SKU-1007,NA-EAST,2023-12-01,995,252,0.253
SKU-1007,NA-EAST,2024-01-01,945,217,0.23
SKU-1007,NA-EAST,2024-02-01,935,187,0.2
SKU-1007,NA-EAST,2024-03-01,980,74,0.076
SKU-1007,NA-EAST,2024-04-01,1058,180,0.17
SKU-1007,NA-EAST,2024-05-01,1152,126,0.109
SKU-1007,NA-EAST,2024-06-01,1163,133,0.114
SKU-1007,NA-EAST,2024-07-01,1211,142,0.117
SKU-1007,NA-EAST,2024-08-01,1367,82,0.06
SKU-1007,NA-EAST,2024-09-01,1379,235,0.17
SKU-1007,NA-EAST,2024-10-01,1479,97,0.066
SKU-1007,NA-EAST,2024-11-01,1376,198,0.144
SKU-1007,NA-EAST,2024-12-01,1417,109,0.077
SKU-1007,NA-EAST,2025-01-01,1442,153,0.106
SKU-1007,NA-EAST,2025-02-01,1556,102,0.066
SKU-1007,NA-EAST,2025-03-01,1535,205,0.134
SKU-1007,NA-EAST,2025-04-01,1557,71,0.046
SKU-1007,NA-EAST,2025-05-01,1651,101,0.061
SKU-1007,NA-EAST,2025-06-01,1654,154,0.093
SKU-1007,NA-EAST,2025-07-01,1771,91,0.051
SKU-1007,NA-EAST,2025-08-01,1733,199,0.115
SKU-1007,NA-EAST,2025-09-01,1675,237,0.141
SKU-1007,NA-EAST,2025-10-01,1739,139,0.08
SKU-1007,NA-EAST,2025-11-01,1617,267,0.165
SKU-1007,NA-EAST,2025-12-01,1727,124,0.072
SKU-1007,NA-WEST,2023-01-01,382,172,0.45
SKU-1007,NA-WEST,2023-02-01,300,177,0.59
SKU-1007,NA-WEST,2023-03-01,195,211,1.082
SKU-1007,NA-WEST,2023-04-01,240,155,0.646
SKU-1007,NA-WEST,2023-05-01,224,220,0.982
SKU-1007,NA-WEST,2023-06-01,222,134,0.604
SKU-1007,NA-WEST,2023-07-01,278,78,0.281
SKU-1007,NA-WEST,2023-08-01,262,193,0.737
SKU-1007,NA-WEST,2023-09-01,316,85,0.269
SKU-1007,NA-WEST,2023-10-01,348,129,0.371
SKU-1007,NA-WEST,2023-11-01,330,217,0.658
SKU-1007,NA-WEST,2023-12-01,190,234,1.232
SKU-1007,NA-WEST,2024-01-01,161,172,1.068
SKU-1007,NA-WEST,2024-02-01,190,202,1.063
SKU-1007,NA-WEST,2024-03-01,155,167,1.077
SKU-1007,NA-WEST,2024-04-01,54,237,4.389
SKU-1007,NA-WEST,2024-05-01,44,150,3.409
SKU-1007,NA-WEST,2024-06-01,146,122,0.836
SKU-1007,NA-WEST,2024-07-01,159,200,1.258
SKU-1007,NA-WEST,2024-08-01,193,206,1.067
SKU-1007,NA-WEST,2024-09-01,132,240,1.818
SKU-1007,NA-WEST,2024-10-01,122,193,1.582
SKU-1007,NA-WEST,2024-11-01,205,149,0.727
SKU-1007,NA-WEST,2024-12-01,127,158,1.244
SKU-1007,NA-WEST,2025-01-01,81,236,2.914
SKU-1007,NA-WEST,2025-02-01,90,117,1.3
SKU-1007,NA-WEST,2025-03-01,157,183,1.166
SKU-1007,NA-WEST,2025-04-01,165,189,1.145
SKU-1007,NA-WEST,2025-05-01,138,160,1.159
SKU-1007,NA-WEST,2025-06-01,68,151,2.221
SKU-1007,NA-WEST,2025-07-01,0,184,
SKU-1007,NA-WEST,2025-08-01,0,169,
SKU-1007,NA-WEST,2025-09-01,173,85,0.491
SKU-1007,NA-WEST,2025-10-01,285,115,0.404
SKU-1007,NA-WEST,2025-11-01,256,185,0.723
SKU-1007,NA-WEST,2025-12-01,275,210,0.764
SKU-1008,APAC-SE,2023-01-01,0,0,
SKU-1008,APAC-SE,2023-02-01,0,0,
SKU-1008,APAC-SE,2023-03-01,0,0,
SKU-1008,APAC-SE,2023-04-01,0,0,
SKU-1008,APAC-SE,2023-05-01,0,0,
SKU-1008,APAC-SE,2023-06-01,0,0,
SKU-1008,APAC-SE,2023-07-01,0,0,
SKU-1008,APAC-SE,2023-08-01,0,0,
SKU-1008,APAC-SE,2023-09-01,0,0,
SKU-1008,APAC-SE,2023-10-01,0,0,
SKU-1008,APAC-SE,2023-11-01,0,0,
SKU-1008,APAC-SE,2023-12-01,0,0,
SKU-1008,APAC-SE,2024-01-01,0,0,
SKU-1008,APAC-SE,2024-02-01,0,0,
SKU-1008,APAC-SE,2024-03-01,0,0,
SKU-1008,APAC-SE,2024-04-01,0,0,
SKU-1008,APAC-SE,2024-05-01,0,0,
SKU-1008,APAC-SE,2024-06-01,0,0,
SKU-1008,APAC-SE,2024-07-01,0,0,
SKU-1008,APAC-SE,2024-08-01,0,0,
SKU-1008,APAC-SE,2024-09-01,0,0,
SKU-1008,APAC-SE,2024-10-01,0,0,
SKU-1008,APAC-SE,2024-11-01,0,0,
SKU-1008,APAC-SE,2024-12-01,0,0,
SKU-1008,APAC-SE,2025-01-01,0,0,
SKU-1008,APAC-SE,2025-02-01,0,0,
SKU-1008,APAC-SE,2025-03-01,0,0,
SKU-1008,APAC-SE,2025-04-01,0,0,
SKU-1008,APAC-SE,2025-05-01,0,0,
SKU-1008,APAC-SE,2025-06-01,0,0,
SKU-1008,APAC-SE,2025-07-01,0,0,
SKU-1008,APAC-SE,2025-08-01,0,0,
SKU-1008,APAC-SE,2025-09-01,0,0,
SKU-1008,APAC-SE,2025-10-01,0,0,
SKU-1008,APAC-SE,2025-11-01,0,0,
SKU-1008,APAC-SE,2025-12-01,0,0,
SKU-1008,EU-CENTRAL,2023-01-01,0,0,
SKU-1008,EU-CENTRAL,2023-02-01,0,0,
SKU-1008,EU-CENTRAL,2023-03-01,0,0,
SKU-1008,EU-CENTRAL,2023-04-01,0,0,
SKU-1008,EU-CENTRAL,2023-05-01,0,0,
SKU-1008,EU-CENTRAL,2023-06-01,0,0,
SKU-1008,EU-CENTRAL,2023-07-01,0,0,
SKU-1008,EU-CENTRAL,2023-08-01,0,0,
SKU-1008,EU-CENTRAL,2023-09-01,0,0,
SKU-1008,EU-CENTRAL,2023-10-01,0,0,
SKU-1008,EU-CENTRAL,2023-11-01,0,0,
SKU-1008,EU-CENTRAL,2023-12-01,0,0,
SKU-1008,EU-CENTRAL,2024-01-01,0,0,
SKU-1008,EU-CENTRAL,2024-02-01,0,0,
SKU-1008,EU-CENTRAL,2024-03-01,0,0,
SKU-1008,EU-CENTRAL,2024-04-01,0,0,
SKU-1008,EU-CENTRAL,2024-05-01,0,0,
SKU-1008,EU-CENTRAL,2024-06-01,0,0,
SKU-1008,EU-CENTRAL,2024-07-01,0,0,
SKU-1008,EU-CENTRAL,2024-08-01,0,0,
SKU-1008,EU-CENTRAL,2024-09-01,0,0,
SKU-1008,EU-CENTRAL,2024-10-01,0,0,
SKU-1008,EU-CENTRAL,2024-11-01,0,0,
SKU-1008,EU-CENTRAL,2024-12-01,0,0,
SKU-1008,EU-CENTRAL,2025-01-01,0,0,
SKU-1008,EU-CENTRAL,2025-02-01,0,0,
SKU-1008,EU-CENTRAL,2025-03-01,0,0,
SKU-1008,EU-CENTRAL,2025-04-01,0,0,
SKU-1008,EU-CENTRAL,2025-05-01,0,0,
SKU-1008,EU-CENTRAL,2025-06-01,0,0,
SKU-1008,EU-CENTRAL,2025-07-01,0,0,
SKU-1008,EU-CENTRAL,2025-08-01,0,0,
SKU-1008,EU-CENTRAL,2025-09-01,0,0,
SKU-1008,EU-CENTRAL,2025-10-01,0,0,
SKU-1008,EU-CENTRAL,2025-11-01,0,0,
SKU-1008,EU-CENTRAL,2025-12-01,0,0,
SKU-1008,LATAM,2023-01-01,0,0,
SKU-1008,LATAM,2023-02-01,0,0,
SKU-1008,LATAM,2023-03-01,0,0,
SKU-1008,LATAM,2023-04-01,0,0,
SKU-1008,LATAM,2023-05-01,0,0,
SKU-1008,LATAM,2023-06-01,0,0,
SKU-1008,LATAM,2023-07-01,0,0,
SKU-1008,LATAM,2023-08-01,0,0,
SKU-1008,LATAM,2023-09-01,0,0,
SKU-1008,LATAM,2023-10-01,0,0,
SKU-1008,LATAM,2023-11-01,0,0,
SKU-1008,LATAM,2023-12-01,0,0,
SKU-1008,LATAM,2024-01-01,0,0,
SKU-1008,LATAM,2024-02-01,0,0,
SKU-1008,LATAM,2024-03-01,0,0,
SKU-1008,LATAM,2024-04-01,0,0,
SKU-1008,LATAM,2024-05-01,0,0,
SKU-1008,LATAM,2024-06-01,0,0,
SKU-1008,LATAM,2024-07-01,0,0,
SKU-1008,LATAM,2024-08-01,0,0,
SKU-1008,LATAM,2024-09-01,0,0,
SKU-1008,LATAM,2024-10-01,0,0,
SKU-1008,LATAM,2024-11-01,0,0,
SKU-1008,LATAM,2024-12-01,0,0,
SKU-1008,LATAM,2025-01-01,0,0,
SKU-1008,LATAM,2025-02-01,0,0,
SKU-1008,LATAM,2025-03-01,0,0,
SKU-1008,LATAM,2025-04-01,0,0,
SKU-1008,LATAM,2025-05-01,0,0,
SKU-1008,LATAM,2025-06-01,0,0,
SKU-1008,LATAM,2025-07-01,0,0,
SKU-1008,LATAM,2025-08-01,0,0,
SKU-1008,LATAM,2025-09-01,0,0,
SKU-1008,LATAM,2025-10-01,0,0,
SKU-1008,LATAM,2025-11-01,0,0,
SKU-1008,LATAM,2025-12-01,0,0,
SKU-1008,NA-EAST,2023-01-01,0,0,
SKU-1008,NA-EAST,2023-02-01,0,0,
SKU-1008,NA-EAST,2023-03-01,0,0,
SKU-1008,NA-EAST,2023-04-01,0,0,
SKU-1008,NA-EAST,2023-05-01,0,0,
SKU-1008,NA-EAST,2023-06-01,0,0,
SKU-1008,NA-EAST,2023-07-01,0,0,
SKU-1008,NA-EAST,2023-08-01,0,0,
SKU-1008,NA-EAST,2023-09-01,0,0,
SKU-1008,NA-EAST,2023-10-01,0,0,
SKU-1008,NA-EAST,2023-11-01,0,0,
SKU-1008,NA-EAST,2023-12-01,0,0,
SKU-1008,NA-EAST,2024-01-01,0,0,
SKU-1008,NA-EAST,2024-02-01,0,0,
SKU-1008,NA-EAST,2024-03-01,0,0,
SKU-1008,NA-EAST,2024-04-01,0,0,
SKU-1008,NA-EAST,2024-05-01,0,0,
SKU-1008,NA-EAST,2024-06-01,0,0,
SKU-1008,NA-EAST,2024-07-01,0,0,
SKU-1008,NA-EAST,2024-08-01,0,0,
SKU-1008,NA-EAST,2024-09-01,0,0,
SKU-1008,NA-EAST,2024-10-01,0,0,
SKU-1008,NA-EAST,2024-11-01,0,0,
SKU-1008,NA-EAST,2024-12-01,0,0,
SKU-1008,NA-EAST,2025-01-01,0,0,
SKU-1008,NA-EAST,2025-02-01,0,0,
SKU-1008,NA-EAST,2025-03-01,0,0,
SKU-1008,NA-EAST,2025-04-01,0,0,
SKU-1008,NA-EAST,2025-05-01,0,0,
SKU-1008,NA-EAST,2025-06-01,0,0,
SKU-1008,NA-EAST,2025-07-01,0,0,
SKU-1008,NA-EAST,2025-08-01,0,0,
SKU-1008,NA-EAST,2025-09-01,0,0,
SKU-1008,NA-EAST,2025-10-01,0,0,
SKU-1008,NA-EAST,2025-11-01,0,0,
SKU-1008,NA-EAST,2025-12-01,0,0,
SKU-1008,NA-WEST,2023-01-01,0,0,
SKU-1008,NA-WEST,2023-02-01,0,0,
SKU-1008,NA-WEST,2023-03-01,0,0,
SKU-1008,NA-WEST,2023-04-01,0,0,
SKU-1008,NA-WEST,2023-05-01,0,0,
SKU-1008,NA-WEST,2023-06-01,0,0,
SKU-1008,NA-WEST,2023-07-01,0,0,
SKU-1008,NA-WEST,2023-08-01,0,0,
SKU-1008,NA-WEST,2023-09-01,0,0,
SKU-1008,NA-WEST,2023-10-01,0,0,
SKU-1008,NA-WEST,2023-11-01,0,0,
SKU-1008,NA-WEST,2023-12-01,0,0,
SKU-1008,NA-WEST,2024-01-01,0,0,
SKU-1008,NA-WEST,2024-02-01,0,0,
SKU-1008,NA-WEST,2024-03-01,0,0,
SKU-1008,NA-WEST,2024-04-01,0,0,
SKU-1008,NA-WEST,2024-05-01,0,0,
SKU-1008,NA-WEST,2024-06-01,0,0,
SKU-1008,NA-WEST,2024-07-01,0,0,
SKU-1008,NA-WEST,2024-08-01,0,0,
SKU-1008,NA-WEST,2024-09-01,0,0,
SKU-1008,NA-WEST,2024-10-01,0,0,
SKU-1008,NA-WEST,2024-11-01,0,0,
SKU-1008,NA-WEST,2024-12-01,0,0,
SKU-1008,NA-WEST,2025-01-01,0,0,
SKU-1008,NA-WEST,2025-02-01,0,0,
SKU-1008,NA-WEST,2025-03-01,0,0,
SKU-1008,NA-WEST,2025-04-01,0,0,
SKU-1008,NA-WEST,2025-05-01,0,0,
SKU-1008,NA-WEST,2025-06-01,0,0,
SKU-1008,NA-WEST,2025-07-01,0,0,
SKU-1008,NA-WEST,2025-08-01,0,0,
SKU-1008,NA-WEST,2025-09-01,0,0,
SKU-1008,NA-WEST,2025-10-01,0,0,
SKU-1008,NA-WEST,2025-11-01,0,0,
SKU-1008,NA-WEST,2025-12-01,0,0,
